chr1	114948281	ENST00000358465	 2584.6919999999986 	 2584.6919999999986 	 0.0
chr1	114948281	ENST00000369543	 2244.0849999999987 	 2244.0849999999987 	 0.0
chr1	114948281	ENST00000450349	 1766.2739999999997 	 1766.2739999999997 	 0.0
chr1	115053498	ENST00000358465	 2470.818999999999 	 2584.6919999999986 	 113.87299999999959
chr1	115053498	ENST00000369543	 2244.0849999999987 	 2244.0849999999987 	 0.0
chr1	115130514	ENST00000393274	 2970.6110000000017 	 2889.617000000003 	 -80.99399999999878
chr1	115130514	ENST00000393276	 2970.437000000001 	 2889.747000000001 	 -80.6899999999996
chr1	115130514	ENST00000393277	 1982.8760000000016 	 1902.460000000001 	 -80.41600000000062
chr1	115168097	ENST00000393274	 2888.7320000000004 	 2889.617000000003 	 0.885000000002492
chr1	115168097	ENST00000393276	 2888.8030000000003 	 2889.747000000001 	 0.9440000000008695
chr1	115168097	ENST00000393277	 1901.9230000000005 	 1902.460000000001 	 0.5370000000004893
chr1	115256449	ENST00000369535	 1136.345 	 1140.742 	 4.3969999999999345
chr1	116206423	ENST00000310260	 7753.811999999995 	 7751.113999999995 	 -2.69800000000032
chr1	116206423	ENST00000355485	 7753.811999999995 	 7751.113999999995 	 -2.69800000000032
chr1	116206423	ENST00000369510	 7753.990999999998 	 7751.291999999998 	 -2.699000000000524
chr1	116206423	ENST00000369509	 7753.811999999995 	 7751.113999999995 	 -2.69800000000032
chr1	117122285	ENST00000318837	 6254.395000000007 	 6254.395000000007 	 0.0
chr1	117122285	ENST00000369483	 6254.395000000007 	 6254.395000000007 	 0.0
chr1	117122285	ENST00000369486	 6245.854000000008 	 6245.854000000008 	 0.0
chr1	117122288	ENST00000318837	 6254.395000000007 	 6254.395000000007 	 0.0
chr1	117122288	ENST00000369483	 6254.395000000007 	 6254.395000000007 	 0.0
chr1	117122288	ENST00000369486	 6245.854000000008 	 6245.854000000008 	 0.0
chr1	117487711	ENST00000393203	 5851.118000000005 	 5850.986000000004 	 -0.1320000000005166
chr1	117529458	ENST00000393203	 5839.805000000008 	 5850.986000000004 	 11.180999999996857
chr1	117617705	ENST00000369466	 3909.1549999999934 	 3908.5920000000006 	 -0.5629999999928259
chr1	117656088	ENST00000256649	 964.5680000000001 	 984.4230000000001 	 19.855000000000018
chr1	117656088	ENST00000369464	 961.2700000000001 	 981.1000000000001 	 19.83000000000004
chr1	117656088	ENST00000369461	 942.7399999999999 	 962.6550000000002 	 19.915000000000305
chr1	117660754	ENST00000256649	 984.4070000000003 	 984.4230000000001 	 0.015999999999849024
chr1	117660754	ENST00000369464	 981.0590000000004 	 981.1000000000001 	 0.0409999999997126
chr1	117660754	ENST00000369461	 962.6340000000002 	 962.6550000000002 	 0.020999999999958163
chr1	117660754	ENST00000485032	 37.46099999999998 	 37.46099999999998 	 0.0
chr1	119427467	ENST00000369429	 488.09199999999987 	 488.0869999999999 	 -0.0049999999999954525
chr1	119427467	ENST00000207157	 483.52399999999994 	 483.52399999999994 	 0.0
chr1	119427467	ENST00000449873	 123.53999999999999 	 123.53999999999999 	 0.0
chr1	120539331	ENST00000602566	 0.0 	 0.0 	 0.0
chr1	143906122	ENST00000400889	 847.1010000000007 	 257.8980000000002 	 -589.2030000000004
chr1	144206557	ENST00000356801	 1379.6799999999998 	 1379.6799999999998 	 0.0
chr1	144811924	ENST00000338347	 1652.557 	 1591.5780000000002 	 -60.978999999999814
chr1	144811924	ENST00000440491	 1287.2300000000002 	 1225.9600000000003 	 -61.26999999999998
chr1	144827038	ENST00000338347	 1591.5780000000002 	 1591.5780000000002 	 0.0
chr1	144827038	ENST00000440491	 1225.767 	 1225.9600000000003 	 0.193000000000211
chr1	144854598	ENST00000369359	 828.1960000000006 	 828.4679999999998 	 0.2719999999992524
chr1	144854598	ENST00000313382	 711.0700000000005 	 711.3250000000005 	 0.25499999999999545
chr1	144854598	ENST00000369354	 819.8599999999998 	 820.1419999999997 	 0.2819999999999254
chr1	144854598	ENST00000369356	 820.4619999999999 	 820.767 	 0.30500000000017735
chr1	144854598	ENST00000530740	 829.0250000000008 	 829.3000000000003 	 0.2749999999995225
chr1	144865850	ENST00000369359	 828.4679999999998 	 828.4679999999998 	 0.0
chr1	144865850	ENST00000313382	 711.3250000000005 	 711.3250000000005 	 0.0
chr1	144865850	ENST00000369354	 820.1419999999997 	 820.1419999999997 	 0.0
chr1	144865850	ENST00000369356	 820.767 	 820.767 	 0.0
chr1	144865850	ENST00000530740	 829.3000000000003 	 829.3000000000003 	 0.0
chr1	144866643	ENST00000369359	 828.1960000000006 	 828.4679999999998 	 0.2719999999992524
chr1	144866643	ENST00000313382	 711.0700000000005 	 711.3250000000005 	 0.25499999999999545
chr1	144866643	ENST00000369354	 819.8599999999998 	 820.1419999999997 	 0.2819999999999254
chr1	144866643	ENST00000369356	 820.4619999999999 	 820.767 	 0.30500000000017735
chr1	144866643	ENST00000530740	 829.0250000000008 	 829.3000000000003 	 0.2749999999995225
chr1	144868170	ENST00000369359	 828.4679999999998 	 828.4679999999998 	 0.0
chr1	144868170	ENST00000313382	 711.3250000000005 	 711.3250000000005 	 0.0
chr1	144868170	ENST00000369354	 820.1419999999997 	 820.1419999999997 	 0.0
chr1	144868170	ENST00000369356	 820.767 	 820.767 	 0.0
chr1	144868170	ENST00000530740	 829.3000000000003 	 829.3000000000003 	 0.0
chr1	144874815	ENST00000369359	 828.7050000000003 	 828.4679999999998 	 -0.2370000000004211
chr1	144874815	ENST00000313382	 711.5500000000005 	 711.3250000000005 	 -0.22500000000002274
chr1	144874815	ENST00000369354	 820.41 	 820.1419999999997 	 -0.2680000000002565
chr1	144874815	ENST00000369356	 821.0029999999998 	 820.767 	 -0.23599999999976262
chr1	144874815	ENST00000530740	 829.5449999999995 	 829.3000000000003 	 -0.24499999999920874
chr1	144877176	ENST00000369359	 882.861 	 828.4679999999998 	 -54.39300000000014
chr1	144877176	ENST00000313382	 765.7700000000006 	 711.3250000000005 	 -54.44500000000005
chr1	144877176	ENST00000369354	 874.4199999999994 	 820.1419999999997 	 -54.27799999999968
chr1	144877176	ENST00000369356	 875.0569999999999 	 820.767 	 -54.28999999999985
chr1	144877176	ENST00000530740	 883.7400000000007 	 829.3000000000003 	 -54.440000000000396
chr1	144879264	ENST00000369359	 828.7330000000001 	 828.4679999999998 	 -0.26500000000021373
chr1	144879264	ENST00000313382	 711.5720000000005 	 711.3250000000005 	 -0.24699999999995725
chr1	144879264	ENST00000369354	 820.4239999999999 	 820.1419999999997 	 -0.2820000000001528
chr1	144879264	ENST00000369356	 821.027 	 820.767 	 -0.2599999999999909
chr1	144879264	ENST00000530740	 829.5739999999996 	 829.3000000000003 	 -0.2739999999993188
chr1	144879375	ENST00000369359	 827.7710000000004 	 828.4679999999998 	 0.6969999999994343
chr1	144879375	ENST00000313382	 710.6450000000006 	 711.3250000000005 	 0.67999999999995
chr1	144879375	ENST00000369354	 819.435 	 820.1419999999997 	 0.7069999999997663
chr1	144879375	ENST00000369356	 820.0369999999999 	 820.767 	 0.7300000000001319
chr1	144879375	ENST00000530740	 828.6000000000006 	 829.3000000000003 	 0.6999999999997044
chr1	144882823	ENST00000369359	 828.4679999999998 	 828.4679999999998 	 0.0
chr1	144882823	ENST00000313382	 711.3250000000005 	 711.3250000000005 	 0.0
chr1	144882823	ENST00000369354	 820.1419999999997 	 820.1419999999997 	 0.0
chr1	144882823	ENST00000369356	 820.767 	 820.767 	 0.0
chr1	144882823	ENST00000530740	 829.3000000000003 	 829.3000000000003 	 0.0
chr1	144886197	ENST00000369359	 828.4679999999998 	 828.4679999999998 	 0.0
chr1	144886197	ENST00000313382	 711.3250000000005 	 711.3250000000005 	 0.0
chr1	144886197	ENST00000369354	 820.1419999999997 	 820.1419999999997 	 0.0
chr1	144886197	ENST00000369356	 820.767 	 820.767 	 0.0
chr1	144886197	ENST00000530740	 829.3000000000003 	 829.3000000000003 	 0.0
chr1	144906508	ENST00000369359	 830.2679999999999 	 828.4679999999998 	 -1.8000000000000682
chr1	144906508	ENST00000313382	 713.1250000000006 	 711.3250000000005 	 -1.8000000000000682
chr1	144906508	ENST00000369354	 821.9369999999997 	 820.1419999999997 	 -1.794999999999959
chr1	144906508	ENST00000369356	 822.5619999999999 	 820.767 	 -1.7949999999998454
chr1	144906508	ENST00000530740	 831.1050000000004 	 829.3000000000003 	 -1.8050000000000637
chr1	144906508	ENST00000369351	 239.32799999999992 	 237.51799999999994 	 -1.8099999999999739
chr1	144906508	ENST00000369349	 239.83800000000005 	 238.02300000000005 	 -1.8149999999999977
chr1	144906508	ENST00000313431	 319.8100000000001 	 318.01000000000005 	 -1.8000000000000682
chr1	144906508	ENST00000529945	 320.841 	 319.03600000000006 	 -1.80499999999995
chr1	144906508	ENST00000479408	 192.80299999999997 	 190.99299999999997 	 -1.8100000000000023
chr1	144912153	ENST00000369359	 828.7330000000001 	 828.4679999999998 	 -0.26500000000021373
chr1	144912153	ENST00000313382	 711.5770000000003 	 711.3250000000005 	 -0.251999999999839
chr1	144912153	ENST00000369354	 820.4239999999999 	 820.1419999999997 	 -0.2820000000001528
chr1	144912153	ENST00000369356	 821.027 	 820.767 	 -0.2599999999999909
chr1	144912153	ENST00000530740	 829.5739999999996 	 829.3000000000003 	 -0.2739999999993188
chr1	144912153	ENST00000369351	 237.72500000000002 	 237.51799999999994 	 -0.2070000000000789
chr1	144912153	ENST00000369349	 238.226 	 238.02300000000005 	 -0.2029999999999461
chr1	144912153	ENST00000313431	 318.255 	 318.01000000000005 	 -0.2449999999999477
chr1	144912153	ENST00000529945	 319.2920000000001 	 319.03600000000006 	 -0.25600000000002865
chr1	144912153	ENST00000479408	 191.201 	 190.99299999999997 	 -0.20800000000002683
chr1	144918957	ENST00000369359	 828.4679999999998 	 828.4679999999998 	 0.0
chr1	144918957	ENST00000313382	 711.3250000000005 	 711.3250000000005 	 0.0
chr1	144918957	ENST00000369354	 820.1419999999997 	 820.1419999999997 	 0.0
chr1	144918957	ENST00000369356	 820.767 	 820.767 	 0.0
chr1	144918957	ENST00000530740	 829.3000000000003 	 829.3000000000003 	 0.0
chr1	144918957	ENST00000369351	 237.51799999999994 	 237.51799999999994 	 0.0
chr1	144918957	ENST00000369349	 238.02300000000005 	 238.02300000000005 	 0.0
chr1	144918957	ENST00000313431	 318.01000000000005 	 318.01000000000005 	 0.0
chr1	144918957	ENST00000529945	 319.03600000000006 	 319.03600000000006 	 0.0
chr1	144918957	ENST00000479408	 190.99299999999997 	 190.99299999999997 	 0.0
chr1	144930940	ENST00000313431	 317.7589999999997 	 318.01000000000005 	 0.25100000000037426
chr1	144930940	ENST00000529945	 318.777 	 319.03600000000006 	 0.2590000000000714
chr1	144952581	ENST00000369359	 828.4679999999998 	 828.4679999999998 	 0.0
chr1	144952581	ENST00000313382	 711.3250000000005 	 711.3250000000005 	 0.0
chr1	144952581	ENST00000369354	 820.1419999999997 	 820.1419999999997 	 0.0
chr1	144952581	ENST00000369356	 820.767 	 820.767 	 0.0
chr1	144952581	ENST00000530740	 829.3000000000003 	 829.3000000000003 	 0.0
chr1	144952581	ENST00000369351	 237.51799999999994 	 237.51799999999994 	 0.0
chr1	144952581	ENST00000369349	 238.02300000000005 	 238.02300000000005 	 0.0
chr1	144952581	ENST00000534536	 48.514 	 48.514 	 0.0
chr1	144952581	ENST00000369347	 48.584999999999994 	 48.584999999999994 	 0.0
chr1	144952581	ENST00000369348	 58.88000000000002 	 58.88000000000002 	 0.0
chr1	144952581	ENST00000533259	 40.44 	 40.405 	 -0.03499999999999659
chr1	145021150	ENST00000369359	 828.4679999999998 	 828.4679999999998 	 0.0
chr1	145021150	ENST00000313382	 711.3250000000005 	 711.3250000000005 	 0.0
chr1	145021150	ENST00000530740	 829.3000000000003 	 829.3000000000003 	 0.0
chr1	145021150	ENST00000532801	 22.669999999999995 	 22.709999999999994 	 0.03999999999999915
chr1	145021150	ENST00000369348	 58.88000000000002 	 58.88000000000002 	 0.0
chr1	145021150	ENST00000530822	 15.757999999999992 	 15.835999999999995 	 0.07800000000000296
chr1	145021150	ENST00000531369	 17.372 	 17.499999999999996 	 0.12799999999999656
chr1	145021150	ENST00000493130	 1291.025 	 1292.2930000000003 	 1.2680000000002565
chr1	145021150	ENST00000478649	 10.041999999999998 	 10.041999999999998 	 0.0
chr1	145021150	ENST00000526359	 0.0 	 0.0 	 0.0
chr1	145021150	ENST00000528661	 0.0 	 0.0 	 0.0
chr1	145281543	ENST00000362074	 0.0 	 0.0 	 0.0
chr1	145281543	ENST00000468030	 221.43800000000002 	 221.43800000000002 	 0.0
chr1	145281543	ENST00000344859	 0.0 	 0.0 	 0.0
chr1	145281543	ENST00000369340	 0.0 	 0.0 	 0.0
chr1	145293425	ENST00000342960	 7254.827999999988 	 7254.7609999999895 	 -0.06699999999818829
chr1	145293425	ENST00000369339	 2046.8729999999996 	 2046.7929999999994 	 -0.08000000000015461
chr1	145293425	ENST00000464433	 52.767 	 52.767 	 0.0
chr1	145293425	ENST00000448873	 52.767 	 52.767 	 0.0
chr1	145293425	ENST00000490598	 215.203 	 215.16000000000003 	 -0.042999999999977945
chr1	145293469	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145293469	ENST00000369339	 2046.7929999999994 	 2046.7929999999994 	 0.0
chr1	145293469	ENST00000464433	 51.884 	 52.767 	 0.8830000000000027
chr1	145293469	ENST00000448873	 51.884 	 52.767 	 0.8830000000000027
chr1	145293469	ENST00000490598	 215.16000000000003 	 215.16000000000003 	 0.0
chr1	145293566	ENST00000342960	 7274.650000000004 	 7254.7609999999895 	 -19.889000000014676
chr1	145293566	ENST00000369339	 2066.2540000000004 	 2046.7929999999994 	 -19.461000000000922
chr1	145293566	ENST00000464433	 72.968 	 52.767 	 -20.201
chr1	145293566	ENST00000448873	 72.968 	 52.767 	 -20.201
chr1	145293566	ENST00000490598	 235.2420000000001 	 215.16000000000003 	 -20.08200000000008
chr1	145296372	ENST00000464433	 52.662000000000006 	 52.767 	 0.10499999999999687
chr1	145296372	ENST00000448873	 52.662000000000006 	 52.767 	 0.10499999999999687
chr1	145298186	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145298186	ENST00000490598	 215.16000000000003 	 215.16000000000003 	 0.0
chr1	145302704	ENST00000342960	 7254.76599999999 	 7254.7609999999895 	 -0.005000000000109139
chr1	145302704	ENST00000369339	 2046.7979999999995 	 2046.7929999999994 	 -0.005000000000109139
chr1	145302704	ENST00000369338	 2454.2149999999997 	 2454.209 	 -0.005999999999858119
chr1	145302704	ENST00000490598	 215.16500000000005 	 215.16000000000003 	 -0.005000000000023874
chr1	145303942	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145303942	ENST00000369339	 2046.7929999999994 	 2046.7929999999994 	 0.0
chr1	145303942	ENST00000369338	 2454.209 	 2454.209 	 0.0
chr1	145303942	ENST00000490598	 215.16000000000003 	 215.16000000000003 	 0.0
chr1	145304595	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145304595	ENST00000369339	 2046.7929999999994 	 2046.7929999999994 	 0.0
chr1	145304595	ENST00000369338	 2454.209 	 2454.209 	 0.0
chr1	145304595	ENST00000490598	 215.16000000000003 	 215.16000000000003 	 0.0
chr1	145311828	ENST00000369338	 2454.209 	 2454.209 	 0.0
chr1	145311916	ENST00000369338	 2459.9149999999995 	 2454.209 	 -5.705999999999676
chr1	145313414	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145313414	ENST00000369338	 2454.209 	 2454.209 	 0.0
chr1	145323656	ENST00000342960	 7254.77199999999 	 7254.7609999999895 	 -0.011000000000422006
chr1	145323666	ENST00000342960	 7254.710999999989 	 7254.7609999999895 	 0.0500000000001819
chr1	145324377	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145326860	ENST00000342960	 7255.236999999999 	 7254.7609999999895 	 -0.47600000000966247
chr1	145330829	ENST00000342960	 7291.850999999997 	 7254.7609999999895 	 -37.09000000000742
chr1	145331589	ENST00000342960	 7201.674999999999 	 7254.7609999999895 	 53.085999999990236
chr1	145339457	ENST00000342960	 7255.306999999999 	 7254.7609999999895 	 -0.5460000000093714
chr1	145339490	ENST00000342960	 7201.19899999999 	 7254.7609999999895 	 53.5619999999999
chr1	145354360	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145354360	ENST00000369339	 2046.7929999999994 	 2046.7929999999994 	 0.0
chr1	145359921	ENST00000342960	 7201.449999999995 	 7254.7609999999895 	 53.31099999999424
chr1	145360700	ENST00000342960	 7163.5639999999985 	 7254.7609999999895 	 91.19699999999102
chr1	145365316	ENST00000342960	 7201.19899999999 	 7254.7609999999895 	 53.5619999999999
chr1	145365372	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145366857	ENST00000342960	 7254.7609999999895 	 7254.7609999999895 	 0.0
chr1	145683624	ENST00000369291	 454.25800000000015 	 454.1820000000002 	 -0.07599999999996498
chr1	146054463	ENST00000605317	 1638.8619999999996 	 1638.8619999999996 	 0.0
chr1	146054463	ENST00000604938	 1540.1389999999997 	 1540.1399999999999 	 0.0010000000002037268
chr1	146054463	ENST00000339388	 1557.4809999999995 	 1557.4809999999995 	 0.0
chr1	146054463	ENST00000603515	 341.26299999999975 	 341.2639999999998 	 0.0010000000000331966
chr1	146054463	ENST00000369323	 1481.9259999999997 	 1481.9289999999996 	 0.0029999999999290594
chr1	146054463	ENST00000479926	 836.3539999999997 	 836.3539999999997 	 0.0
chr1	146057326	ENST00000603515	 341.5859999999999 	 341.2639999999998 	 -0.3220000000001164
chr1	146057326	ENST00000369323	 1482.2980000000002 	 1481.9289999999996 	 -0.36900000000059663
chr1	146057326	ENST00000479926	 836.726 	 836.3539999999997 	 -0.3720000000002983
chr1	146057326	ENST00000605317	 1628.2909999999997 	 1638.8619999999996 	 10.570999999999913
chr1	146057326	ENST00000604938	 1529.552 	 1540.1399999999999 	 10.587999999999965
chr1	146057326	ENST00000339388	 1546.6689999999994 	 1557.4809999999995 	 10.812000000000126
chr1	146057326	ENST00000604517	 44.28099999999998 	 54.987999999999985 	 10.707000000000008
chr1	146057326	ENST00000604906	 44.28099999999998 	 54.987999999999985 	 10.707000000000008
chr1	146057326	ENST00000604894	 543.5699999999999 	 554.0589999999999 	 10.488999999999919
chr1	146057344	ENST00000605317	 1638.049999999999 	 1638.8619999999996 	 0.8120000000005803
chr1	146057344	ENST00000604938	 1539.357 	 1540.1399999999999 	 0.7829999999999018
chr1	146057344	ENST00000339388	 1556.6780000000003 	 1557.4809999999995 	 0.8029999999992015
chr1	146057344	ENST00000604517	 54.651999999999994 	 54.987999999999985 	 0.3359999999999914
chr1	146057344	ENST00000604906	 54.651999999999994 	 54.987999999999985 	 0.3359999999999914
chr1	146057344	ENST00000604894	 553.4989999999998 	 554.0589999999999 	 0.5600000000000591
chr1	146400122	ENST00000442909	 7274.578999999995 	 7274.578999999995 	 0.0
chr1	146400122	ENST00000446760	 1560.4949999999994 	 1560.4949999999994 	 0.0
chr1	146400122	ENST00000309471	 1484.8619999999996 	 1484.8619999999996 	 0.0
chr1	146409969	ENST00000442909	 7274.578999999995 	 7274.578999999995 	 0.0
chr1	146409969	ENST00000446760	 1560.4949999999994 	 1560.4949999999994 	 0.0
chr1	146409969	ENST00000309471	 1484.8619999999996 	 1484.8619999999996 	 0.0
chr1	146443742	ENST00000442909	 7274.578999999995 	 7274.578999999995 	 0.0
chr1	146443742	ENST00000446760	 1560.4949999999994 	 1560.4949999999994 	 0.0
chr1	146443742	ENST00000309471	 1484.8619999999996 	 1484.8619999999996 	 0.0
chr1	146443742	ENST00000438910	 11.398000000000003 	 11.398000000000003 	 0.0
chr1	146448501	ENST00000442909	 7266.308999999992 	 7274.578999999995 	 8.270000000003165
chr1	146448501	ENST00000414957	 3.4680000000000004 	 11.398000000000003 	 7.930000000000003
chr1	146767149	ENST00000369258	 4450.245999999998 	 4450.245999999998 	 0.0
chr1	146767149	ENST00000369259	 2319.415 	 2319.415 	 0.0
chr1	146767149	ENST00000431239	 3251.8240000000005 	 3251.8240000000005 	 0.0
chr1	146767149	ENST00000361293	 2294.46 	 2294.46 	 0.0
chr1	147090956	ENST00000234739	 604.9869999999997 	 604.9869999999997 	 0.0
chr1	147091972	ENST00000234739	 604.9869999999997 	 604.9869999999997 	 0.0
chr1	147121977	ENST00000369238	 1824.130999999999 	 1824.145999999999 	 0.015000000000100044
chr1	147581611	ENST00000369228	 1540.4979999999996 	 1540.4979999999996 	 0.0
chr1	147581611	ENST00000474625	 396.75900000000007 	 396.75900000000007 	 0.0
chr1	147581611	ENST00000369226	 1481.9289999999996 	 1481.9289999999996 	 0.0
chr1	148010911	ENST00000369219	 2800.0000000000005 	 2837.3709999999987 	 37.370999999998276
chr1	148014095	ENST00000369219	 2882.224999999999 	 2837.3709999999987 	 -44.85400000000027
chr1	148016412	ENST00000369219	 2837.4549999999995 	 2837.3709999999987 	 -0.08400000000074215
chr1	148022984	ENST00000369219	 2837.3709999999987 	 2837.3709999999987 	 0.0
chr1	148024903	ENST00000369219	 2836.190999999999 	 2837.3709999999987 	 1.1799999999998363
chr1	148340245	ENST00000369202	 8687.88099999997 	 8688.252999999984 	 0.37200000001394073
chr1	148340245	ENST00000369188	 887.2639999999997 	 887.6600000000004 	 0.39600000000075397
chr1	148340245	ENST00000369189	 756.3520000000002 	 756.6730000000007 	 0.3210000000004811
chr1	148346589	ENST00000369202	 8688.080999999971 	 8688.252999999984 	 0.17200000001321314
chr1	148346589	ENST00000369188	 887.4639999999999 	 887.6600000000004 	 0.19600000000048112
chr1	148346589	ENST00000369189	 756.6730000000007 	 756.6730000000007 	 0.0
chr1	148346589	ENST00000414710	 183.91199999999992 	 184.16500000000002 	 0.2530000000000996
chr1	149871905	ENST00000369150	 278.9579999999998 	 278.9940000000003 	 0.036000000000512955
chr1	149871905	ENST00000369153	 278.9579999999998 	 278.9940000000003 	 0.036000000000512955
chr1	149871905	ENST00000369152	 278.9579999999998 	 278.9940000000003 	 0.036000000000512955
chr1	149906167	ENST00000439741	 2263.9399999999987 	 2263.9399999999987 	 0.0
chr1	149906167	ENST00000369140	 2264.147000000002 	 2264.147000000002 	 0.0
chr1	149906167	ENST00000361405	 1810.6329999999994 	 1810.6329999999994 	 0.0
chr1	149906167	ENST00000406732	 964.6000000000001 	 964.6000000000001 	 0.0
chr1	150199123	ENST00000533654	 7.872 	 9.812 	 1.9399999999999995
chr1	150483355	ENST00000369049	 1428.831 	 1428.831 	 0.0
chr1	150483355	ENST00000369047	 1428.3499999999997 	 1428.3499999999997 	 0.0
chr1	150483355	ENST00000346569	 988.5700000000003 	 988.5700000000003 	 0.0
chr1	150484987	ENST00000369049	 1430.1630000000011 	 1428.831 	 -1.3320000000012442
chr1	150484987	ENST00000369047	 1429.672999999999 	 1428.3499999999997 	 -1.3229999999994106
chr1	150484987	ENST00000346569	 989.8750000000001 	 988.5700000000003 	 -1.3049999999998363
chr1	150970577	ENST00000361738	 1880.6970000000001 	 1880.0059999999994 	 -0.691000000000713
chr1	150970577	ENST00000312210	 1042.3680000000002 	 1041.084 	 -1.2840000000001055
chr1	150970577	ENST00000361936	 1878.4360000000004 	 1877.668 	 -0.7680000000004839
chr1	150970577	ENST00000493834	 1880.7789999999998 	 1879.818 	 -0.9609999999997854
chr1	150972959	ENST00000361738	 1878.6129999999998 	 1880.0059999999994 	 1.3929999999995744
chr1	150972959	ENST00000312210	 1039.684 	 1041.084 	 1.400000000000091
chr1	150972959	ENST00000361936	 1876.282 	 1877.668 	 1.3859999999999673
chr1	150972959	ENST00000493834	 1878.4179999999997 	 1879.818 	 1.4000000000003183
chr1	150975108	ENST00000361738	 1877.2509999999993 	 1880.0059999999994 	 2.755000000000109
chr1	151254041	ENST00000447795	 0.0 	 0.0 	 0.0
chr1	151254078	ENST00000447795	 0.0 	 0.0 	 0.0
chr1	151315287	ENST00000290524	 678.5659999999998 	 678.5659999999998 	 0.0
chr1	151315287	ENST00000368870	 678.5659999999998 	 678.5659999999998 	 0.0
chr1	151315287	ENST00000452671	 678.5659999999998 	 678.5659999999998 	 0.0
chr1	151315287	ENST00000452513	 657.5609999999999 	 657.5609999999999 	 0.0
chr1	151315287	ENST00000392746	 678.2109999999994 	 678.2109999999994 	 0.0
chr1	151374025	ENST00000290541	 219.11900000000006 	 281.10800000000006 	 61.989000000000004
chr1	151584768	ENST00000458013	 2817.448000000002 	 2817.448000000002 	 0.0
chr1	151584768	ENST00000368841	 0.0 	 0.0 	 0.0
chr1	151584768	ENST00000368843	 2812.638000000002 	 2812.638000000002 	 0.0
chr1	151733335	ENST00000368830	 186.715 	 187.35399999999993 	 0.6389999999999247
chr1	151733335	ENST00000368829	 246.74099999999996 	 247.6259999999999 	 0.8849999999999341
chr1	151862661	ENST00000471464	 374.67599999999993 	 374.57699999999994 	 -0.09899999999998954
chr1	151881885	ENST00000368814	 384.8670000000003 	 384.8670000000003 	 0.0
chr1	151881885	ENST00000471464	 374.57699999999994 	 374.57699999999994 	 0.0
chr1	151881885	ENST00000489410	 1.9849999999999999 	 1.9849999999999999 	 0.0
chr1	152186699	ENST00000368801	 1293.5870000000002 	 1293.5870000000002 	 0.0
chr1	152186766	ENST00000368801	 1293.5900000000001 	 1293.5870000000002 	 -0.0029999999999290594
chr1	152187606	ENST00000368801	 698.8349999999998 	 1293.5870000000002 	 594.7520000000004
chr1	152191709	ENST00000368801	 1293.5870000000002 	 1293.5870000000002 	 0.0
chr1	152192114	ENST00000368801	 698.8349999999998 	 1293.5870000000002 	 594.7520000000004
chr1	152192687	ENST00000368801	 1293.5310000000002 	 1293.5870000000002 	 0.05600000000004002
chr1	152192825	ENST00000368801	 698.8479999999998 	 1293.5870000000002 	 594.7390000000004
chr1	152192978	ENST00000368801	 698.8349999999998 	 1293.5870000000002 	 594.7520000000004
chr1	152193286	ENST00000368801	 1293.5870000000002 	 1293.5870000000002 	 0.0
chr1	152278434	ENST00000368799	 1927.7560000000033 	 1927.7560000000033 	 0.0
chr1	152280476	ENST00000368799	 1927.7560000000033 	 1927.7560000000033 	 0.0
chr1	152286238	ENST00000368799	 1927.7560000000033 	 1927.7560000000033 	 0.0
chr1	153926078	ENST00000368633	 68.93099999999998 	 68.93099999999998 	 0.0
chr1	153926078	ENST00000461638	 49.41099999999999 	 49.41099999999999 	 0.0
chr1	153941514	ENST00000271889	 1300.257 	 1300.257 	 0.0
chr1	153941514	ENST00000449724	 49.135999999999996 	 49.135999999999996 	 0.0
chr1	153941514	ENST00000368607	 1300.257 	 1300.257 	 0.0
chr1	153941514	ENST00000368601	 47.01099999999999 	 47.01099999999999 	 0.0
chr1	153941514	ENST00000368603	 1300.257 	 1300.257 	 0.0
chr1	153941514	ENST00000368600	 1300.1040000000003 	 1300.1040000000003 	 0.0
chr1	153941514	ENST00000431292	 43.418000000000006 	 43.418000000000006 	 0.0
chr1	153958669	ENST00000368575	 1147.8899999999992 	 779.0669999999997 	 -368.8229999999995
chr1	154313724	ENST00000341822	 6084.99 	 6084.4180000000015 	 -0.5719999999982974
chr1	154426970	ENST00000368485	 2780.408 	 2781.8909999999996 	 1.4829999999997199
chr1	154542034	ENST00000368476	 7945.9580000000005 	 7725.183000000001 	 -220.77499999999964
chr1	154573967	ENST00000292205	 1358.5109999999986 	 1358.5109999999986 	 0.0
chr1	154573967	ENST00000368474	 1335.2459999999985 	 1357.7339999999988 	 22.488000000000284
chr1	154573967	ENST00000368471	 1279.4049999999993 	 1279.4049999999993 	 0.0
chr1	154573967	ENST00000529168	 1334.6049999999996 	 1357.1469999999997 	 22.542000000000144
